smiles,boiling_point_K
Cc1ccc(CCO)cc1,517.5
c1ccc2nc3ccccc3cc2c1,619.0
COC(=O)C=C(C)C,409.5
O=C1CCC(=O)N1,560.5
C=C(C)[C@H](C)CCC,383.5
CCCCCC(C)(C)C,405.7
C=CCCCCCCCCCO,519.5
CC(C)CC[N+](=O)[O-],436.5
CCCCCCCC(=O)CC,476.0
C=C(C)C(CC)CC,382.5
C1=CCC2CC2C1,398.0
O=C(Cl)/C=C/C(=O)Cl,432.0
O=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=O,418.0
Cc1cc2ccccc2o1,470.5
Brc1sc(Br)c(Br)c1Br,599.0
CCC(C)CBr,394.6
C=CBr,288.8
CCCCCCCCCCS,513.6
CCC(C)(C)CC(C)(C)C,426.8
CC(C)C(C)(C)C(C)(C)C,439.1
Cc1coc(C)n1,381.0
Cc1ccccc1C(=O)O,531.5
CCOC(=O)C(C(C)=O)C(=O)c1cccs1,398.0
CSCC(C)C,385.5
CC(=O)C(C(C)=O)=C(C)O,476.4
Cc1cc(O)c(C)c(O)c1,551.5
CCCSc1ccccc1,493.0
NC(=O)NC(N)=O,373.0
CCCC(C)C(C)(C)O,433.0
Cc1ccc(C=O)cc1C,499.0
C=C(C)C(C)(C)CCCC,427.6
CC(=O)CCCC(=O)O,547.5
C=CC[C@@H](C)C(C)C,382.0
Cc1cc(C)c(C)c(C)c1,471.0
C/C=C/C=C(C)C,384.5
CN(C)CCN(C)C,394.0
Cc1nccnc1C,429.0
CN1[C@H]2C[C@H]3C[C@@H]1[C@@H](O)[C@@H]2O3,521.0
C=C(CC)C(C)CC,385.5
CCCNCC,354.0
C=CC(C)C(C)O,398.5
CCCCCC1=CCCC1,452.0
CCCCC1CO1,392.0
CCC(C)C(C)CC,390.7
Cc1ccc(N)cc1C,499.0
FC(F)(F)C(F)(F)C(Cl)(Cl)Cl,347.0
CCOCC1CO1,401.0
CC(O)(CC(=O)O)C(F)(F)F,361.5
C#CCN(C)C,353.5
CC/C=C(\C)C(=O)O,487.0
CCOC(=O)C(C(=O)OCC)C(=O)OCC,526.0
CC(C)COC(C)OCC(C)C,444.3
CCCCCNCCCCC,475.5
Nc1ccc(-c2ccc(N)cc2)cc1,674.0
C=C(C)CC(C)C,354.6
FC(F)OC(F)C(F)(F)F,296.5
ClCc1nc(-c2ccccc2)no1,416.0
CSCCO,443.0
CCc1cccc(C(C)C)c1,465.0
O=[N+]([O-])c1cccc(Br)c1,529.0
CCO[PH](=O)CSCC,502.4
Nc1ccc(C(=O)O)cc1,580.7
N#CCc1ccsc1,514.0
Clc1ccc(C(Cl)(Cl)Cl)cc1,518.0
Cc1cc([N+](=O)[O-])ccc1Cl,522.0
O=[N+]([O-])c1ccc(O)cc1C(F)(F)F,409.5
Clc1ccc(Cl)s1,435.0
C=CCCCCC(C)C,412.04
CC(C)c1cccc2ccccc12,541.0
CCC(C)C(=O)O,449.5
CC(C)(C)CBr,379.0
O=[N+]([O-])c1ccccc1CO,543.0
CC(C)=CCC/C(C)=C\C(=O)O,523.0
N#Cc1ccc(Cl)cc1,496.0
CC(C)[C@H](O)c1ccccc1,496.0
CC(=O)CCc1ccccc1,509.0
Cc1cccc(O)c1O,514.0
CNCc1ccnc(N2CCSCC2)c1,418.0
FC(Cl)Br,309.0
CC(C)CC(=O)OCc1ccccc1,518.0
CC([N+](=O)[O-])[N+](=O)[O-],458.5
C1=CCCCCCCCCCC1,511.5
CNc1cccc2ccccc12,567.5
C=C(C)C=C(C)C,367.0
CCCCCOC=O,403.4
CC(C)(Cl)CCCl,419.7
CCCCCCCC(C)O,466.5
CCCOC(=O)c1ccccc1C(=O)OCCC,590.5
FC(F)(F)C(Cl)(Cl)C(Cl)(Cl)C(F)(F)F,404.0
CC(C)(C)OOC(=O)c1ccccc1,348.5
CCN(CC)P(Cl)N(CC)CC,329.0
Cn1c(=S)sc2ccccc21,608.0
BrCC(Br)Br,461.9
CCn1cccc1,402.5
OCc1ccccc1F,473.0
C[C@H](N)[C@H](O)c1cccc(O)c1,491.0
FC(F)C(F)(F)OCC(F)(F)C(F)(F)F,341.0
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,491.0
COC=CC(=O)OC,442.0
COc1ccc(CCCl)cc1,399.5
COP(Cl)Cl,366.0
O=C1C2CC3C(C2)C13,458.0
ClC(Cl)=C(Cl)C(Cl)(Cl)Cl,482.5
COc1ccc(CN2CCNCC2)cc1,418.0
CC(C)(C)N=C=S,416.0
CCc1ccc([N+](=O)[O-])cc1,518.5
CCC(=O)c1ccc2ccccc2c1,586.0
OC(CBr)C(F)(F)F,398.0
CC(=O)OC1CCCC1,501.0
CCN(CC)C(=O)N(CC)CC,482.0
C=CCCC(C)(C)C,377.0
OCCCC(Cl)(Cl)CO,392.0
CCBr,311.5
CC1(N)CCCC1,394.0
C/C(CCC(C)C)=N/O,468.5
C=C(C)C(=O)CC,391.5
COC(C)(C)CC(C)=O,433.0
NCCc1ccccc1,467.5
Brc1ccc2ncccc2c1,554.0
Cc1cc(C)ncn1,427.0
CCOP(=O)(Cc1ccc([N+](=O)[O-])cc1)OCC,424.0
CC(C)OC(=O)C(=O)OC(C)C,464.0
CCCCOC(C)C,382.0
CC(=O)CO,418.5
CC1CCCC(C)(C)C1,409.6
CC(O)C(F)(F)F,348.5
Cc1ccc(N=C=S)c(Cl)c1,358.0
Cc1ccc(OC(=O)c2ccccc2)cc1,589.0
CCc1cccc(O)c1,487.0
CCc1ccsc1,413.0
CCCC=CC(=O)O,490.0
CC(=O)N1CCC(C#N)CC1,413.0
O=[N+]([O-])c1ccccc1OCCCBr,404.5
CCN(CC)[N+](=O)[O-],479.5
CCOC(=O)C1(C(=O)OCC)CCC1,497.0
CCCCCC(O)CCC,465.65
C1=COCCO1,367.1
CC1=C(C)CCC1,378.8
CCCSCC,391.6
COC(=O)CP(=O)(OC)OC,391.0
Clc1cccc2ccccc12,532.0
CCC(CC)c1ccccc1,460.5
c1ccc(-c2cccnc2)cc1,545.0
CCC(O)COS(=O)(=O)c1ccc(C)cc1,523.0
CCOC(OCC)(OCC)c1ccccc1,513.0
COc1cc(Cl)c(Cl)cc1Cl,527.0
CC1(c2ccccc2)CCOCO1,529.0
N#Cc1ccc2ccccc2c1,579.5
Cc1ccccc1CCO,516.5
OCCCl,402.0
Nc1ccccc1-c1ccccc1,572.0
O=C(O)C(F)(F)C(F)F,407.0
COc1ccccc1N(C)C,483.0
NCC(F)(F)C(F)(F)F,322.0
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,773.0
C#CC(C)(C)N,352.5
CN1CCN(c2ccc(N=C=O)cc2)CC1,418.0
CC1CCCS1,407.0
N#CC(F)(Cl)Cl,306.0
Cc1cccc(C)c1N=C=S,520.0
C/C=C(/C)c1ccccc1,467.7
O=C(O)C1=CCCc2ccccc21,579.0
OCC(O)CCl,486.0
CC(N)C(C)(C)C,375.5
COC(=O)C(OC)OC,434.5
C=C(C)C(=O)OC(C(F)(F)F)C(F)(F)F,372.0
CC[C@H](O)[C@H](C)O,460.5
CC=CCCC,341.5
CCOC(=O)C(C)[N+](=O)[O-],463.5
CN(C)c1cccc([N+](=O)[O-])c1,555.5
C#CC(OCC)OCC,411.0
O=C1C=CC=CC1=C1Nc2ccccc2O1,611.0
CCCCCC[N+](=O)[O-],466.0
C1CCOCC1,361.0
O=C1OCCC1C(F)(F)F,323.0
CCOC(=O)CC(C(=O)OCC)C(=O)OCC,372.0
CCC/C=C\CCCCC,443.83
CCCCCCOCC,416.0
C=C1C(=O)OC2CC3(C)CCCC(C)C3=CC12,548.0
Cc1ccc(C)c(CO)c1,506.0
F/C(=C(\F)C(F)(F)F)C(F)(F)F,274.5
CCOC(=O)C1CCN(Cc2cccnc2)CC1,440.0
OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,403.0
C[C@H]1CCC[C@@H](O)C1,441.0
FC(F)(Cl)C(F)(F)Cl,276.8
COc1c(Cl)cc(Cl)cc1Cl,514.0
FC(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,314.0
Fc1ccc(F)c(Cl)c1,402.5
CCCCCCCC(=O)c1ccccc1,560.5
CCOP(=O)(OCC)C(F)(F)Br,355.0
CC/C=C/CC(C)C,387.13
FC(F)(F)C(F)(F)N(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,343.3
CN=C=O,311.3
Cc1cccc(C)n1,417.0
Fc1cccc2[nH]ccc12,363.0
O=C(CCl)c1ccccc1,517.5
Cc1ccc(C)c(C)n1,444.6
CCOCCOCC,394.0
CC(C)CCC(CO)C(C)C,484.0
N#[N+]N=P([O-])(Oc1ccccc1)Oc1ccccc1,430.0
OCc1cccc2c1OCO2,397.5
CCC(C)COC,363.0
CC(C)=C(C)Cl,369.0
N#Cc1cccc(C=O)c1,482.5
CCCCCCC(O)CC,468.15
CN(C)C(=O)C(F)(F)F,406.0
CC/C(C)=C(\C)CC,395.15
C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,419.5
ClCCSCCCl,489.0
C=CC(F)(F)Br,315.0
CNC(=O)Oc1cccc2ccccc12,588.0
C/C=C/C(CC)CC,386.15
Oc1ccc(O)cc1,559.0
CCCCCCCOC(=O)CCCC,518.2
Cc1ccc2ncccc2c1,532.0
O=C(O)CS,493.0
C=C1CC=C(C(C)C)CC1,446.5
C=C(C)CC(C)(C)CC(C)(C)C,464.05
Cc1nc2ccc(-c3ccccc3)cc2s1,467.7
FCC(F)(F)F,247.0
CCOP(=O)(SC(C)CC)N1CCSC1=O,471.0
C=C(C)C1CC=C(C)C(=O)C1,504.0
CC(=O)C(C)(C)C,379.0
FCCBr,344.5
NC(=O)CCl,497.5
CCCCC=CCCCCC,465.17
Fc1ccc(F)c(F)c1F,368.0
FC(Cl)Cl,281.9
O=C=Nc1ccc(F)cc1C(F)(F)F,325.0
Nc1cc(Cl)ccc1Cl,524.0
CCOc1cccc(N)c1,521.0
CCCCCC[C@H](O)CCCC,502.0
CCOC(=O)c1ccc(OC)c(OC)c1,568.5
O=C(O)C(F)(F)C(F)(F)F,369.5
CC(=O)C(C)(C)C(C)=O,446.0
O=C(Cl)c1ccc(F)cc1C(F)(F)F,430.0
COc1ccc(CN=C=O)cc1,363.0
CCC(O)CC(C)C,421.15
C=C(C)[C@@H]1CC=C(C)CC1,449.0
O=C1CCC(=O)O1,534.0
CCC(CC)C(C)C(C)C,435.0
C#CCCC(C)=O,422.0
CCOC(CCCN)OCC,469.0
CC1=CCC2CC1OC2(C)C,456.5
CCOC(=O)OC(C)Cl,419.0
Cc1cccnc1Cl,465.5
CCCc1ccccc1O,498.0
O=C(C=Cc1ccccc1)OCc1ccccc1,623.0
CCN1CCN(CC)CC1,430.0
Cc1ccc[nH]c1=O,562.0
C[C@@H]1C[C@H](O)CC(C)(C)C1,475.0
CC(CO)N(C)C,423.3
CC(C)N(C)C,339.0
C#CC(C)O,382.5
O=C(Oc1ccccc1)c1ccccc1,571.5
FC(F)=C(C(F)(F)F)C(F)(F)F,273.5
CCCCC(CC)C(C)C,436.0
C=CC(C)CCCC(C)C,427.0
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,596.4
CCC[C@@H]1CCCCC1=O,470.0
CCOC(=O)/C(=C/c1ccccc1)C(C)=O,569.0
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],603.0
O=C(O)C/C=C/c1ccccc1,575.0
CCCCC1CCCCC1,454.0
CCC[C@H]1CCC[C@H](C)C1,437.5
Cc1ccccc1CCl,471.0
Cc1cc(C)c2ncccc2c1,541.5
N#CC=Cc1ccccc1,527.5
N#CCc1ccc(Cl)cc1,539.0
CCCCCCC(=O)O,496.2
CCOCCl,356.0
CCCc1ccccc1N=C=O,323.0
CCOC(=O)C1OC1C,446.0
c1ccc(-c2cccc(-c3ccccc3)n2)cc1,670.0
Cc1cc(=O)cc(C)o1,522.0
CCC(=O)Cl,351.0
C/C=C/C(O)CCCC,448.0
Cc1ccnc(C)c1,432.0
C=C(C)C1CCC(C)CC1OC(C)=O,505.0
COc1ccc(N)cc1,514.5
C/C=C/OCC,344.5
c1ccc(OCCN2CCNCC2)cc1,393.0
O=C(/C=C/c1ccccc1)c1ccccc1,619.5
c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,798.0
CCCC(C)O[N+](=O)[O-],417.0
CC1CCOC1,359.5
C=CC(C)(CC)CC,383.7
Brc1cc(Br)cc(Br)c1,544.0
Clc1cccnc1,421.5
Cc1cc(O)c(C(C)(C)C)cc1C(C)(C)C,555.0
CC(=O)Oc1cc(C(C)C)ccc1C,519.5
CN(C(=O)N(C)c1ccccc1)c1ccccc1,623.0
C=CCOC(=O)CCC,415.0
CCc1sccc1C,434.0
CCC(Br)CC,391.6
CCCCP(CCCC)CCCC,514.0
CCOC(=O)CNc1ccccc1,546.5
CCCN1CCCCC1,424.5
CC(=O)OC1C=COC(C)C1OC(C)=O,341.5
COCC(C)O,391.5
CCC(C(C)O)[N+](=O)[O-],333.0
O=COCC=Cc1ccccc1,525.0
C=CCc1cc(C)ccc1O,510.0
O=C(O)[C@H](F)Cl,435.0
CCN(CC)CCC[C@H](C)N,474.0
O=C(C(F)(F)F)C(Cl)(Cl)Cl,360.5
FC(F)(F)Oc1ccc(Cl)cc1,416.5
CCC(=O)c1ccc(C(F)(F)F)cc1,489.0
COc1c(C)cccc1C,455.0
CCOP(=O)(CSc1ccccc1)OCC,420.0
CNCc1ccccc1OCCCN(C)C,367.0
CCCCC[C@@H](C)CCC,438.7
CCC(C)(O)CCCC(C)C,466.0
N#Cc1ccccc1CCl,525.0
CC(C(=O)O)(c1ccccc1)c1ccccc1,573.0
CP(C)(=O)Cl,477.0
C#CCOC(=O)[C@@H](C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,373.6
NC1CCC(N)CC1,470.0
O=NN1CCOCC1,498.0
ClC1=C(Cl)C(Cl)(Cl)C(Cl)(Cl)C1(Cl)Cl,556.0
Cc1n[nH]c(C)c1Cl,494.0
CCC(C)(CC(=O)O)CC(=O)O,534.0
C1CC[C@@H]2C[C@@H]2C1,389.5
CC(=O)OC(C)(C)C,371.0
CC(=O)OCCCCl,437.0
NCC1CCC(CN)CC1,515.5
FC(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,331.4
Oc1cccc(Nc2ccccc2)c1,613.0
COc1ccccc1Br,489.0
C=CCCC1CO1,392.5
CCOC(=O)C(C)(C)C(=O)OCC,465.0
Cc1cc(Br)ccc1Br,509.0
CCOc1cc(C=O)ccc1O,567.0
CCNC(=O)NCC,536.0
CCOP(=S)(OCC)Oc1cnccn1,353.0
c1ccc2c(c1)Cc1ccccc1-2,571.0
CC12CCC(CC1)C(C)(C)O2,449.5
C#CCCl,331.0
COC1CCCCCCCCCCC1,543.7
CC(C)C(=O)Cl,365.0
COC(OC)C(=O)C=CN(C)C,383.0
CCCCCCC(O)CCO,396.0
O=C(c1ccccc1)N1CCNCC1,418.0
CCOc1cc(COC)ccc1O,555.4
CC(=O)c1ccccc1C,487.0
CCCCOCCOCCO,504.0
BrCC(Br)CBr,495.1
CCOC(CNc1ccc(F)cc1)OCC,377.0
Cc1cc(O)c(Cl)cc1Cl,507.0
CCC(C)CCCC(C)C,433.4
OCCNc1ccccc1,557.5
CC(=O)CC(=O)C(F)F,405.5
CC/C=C\CCCCC,421.09
c1ccc2c(c1)CCC2,449.0
O=C(c1c(F)c(F)c(F)c(F)c1F)C(F)(F)F,403.5
C=C(c1ccccc1)c1ccccc1,543.5
CCCCCC(=O)OCC,441.0
CC(Br)(Br)CBr,463.5
OCC(Cl)CCl,455.0
CC(=O)OCC(C)OC(C)=O,463.5
C=CCF,270.0
C/C=C(\C)Cl,337.5
C#CC(=O)OC,372.5
CC[C@@H]1CCC[C@H]1C,394.2
Cc1cc[nH]c1,416.0
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,603.0
CCS(=O)(=O)Cl,450.0
O=C(OOC(=O)c1ccccc1)c1ccccc1,601.6
c1ccc(Sc2ccccc2)cc1,569.0
Cc1c[nH]c(C)c1,439.0
OCC(F)(F)C(F)(F)C(F)(F)C(F)F,413.5
Nc1ccccc1S,507.0
CCC(=O)c1ccc(C)cc1,511.5
C#CC(C)(O)CC(C)C,423.5
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],573.0
C/C=C(\C)C(C)(C)C,385.0
FC(=C(F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,322.0
CC(Br)CCl,391.0
CC1CC(=O)OC1=O,512.0
COC(=O)CCCl,429.0
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,465.0
Cc1c(Cl)cccc1[N+](=O)[O-],511.0
NCCCCCN,452.0
Cc1cc(O)ccc1O,545.0
CCC(=O)C(C)=O,384.0
CC(C)C(O)C(C)(C)C,423.5
CCCCCc1ccc(O)cc1,615.0
c1ccc(Cc2ccc3ccccc3c2)cc1,623.0
CCCCCC(=O)CCCCC,501.0
CCCC(C)CCC,390.7
O=C(O)C(F)(F)Br,407.0
C=CC(=O)OCCO,485.5
CCCC[C@H](O)C(=O)O,578.0
FC(F)(F)S(F)(F)(F)(F)F,252.0
Fc1ccc(OCC2CO2)cc1,352.0
Clc1cc(Cl)c2ccccc2c1,564.0
CCC(=O)CC(C)C,408.0
Cc1ccccc1Br,454.7
CC(O)C(=O)c1ccccc1,524.0
COc1ccc(C)cc1N=C=S,403.0
C1CN(CCN2CCOCC2)CCO1,558.0
CC/C=C/CCCCCC,444.55
Fc1nc(F)nc(F)n1,345.4
ClCC(Cl)(CCl)CCl,484.0
CC1OC1C,333.5
O=C(Cl)c1ccccc1Cl,511.0
O=C(O)c1ccccc1,522.0
CCC(Cc1ccccc1)c1ccccc1,563.0
CCCCCCCCCC=O,481.0
COC1C=CC(OC)O1,434.0
CCCCC(=O)c1ccc(C)cc1,528.5
ClCc1ccccc1,452.0
CCC(=O)c1cccc(C)c1,508.0
CC(C)C1COC2(C)CCC(=O)N12,355.0
CCNc1ccc(C)cc1,490.0
c1ccc(-c2noc(-c3ccccc3)n2)cc1,563.0
c1ccc(N(c2ccccc2)c2ccccc2)cc1,620.5
Cc1ccccc1N=C=O,458.0
FC(F)(F)CBr,299.0
CC(F)F,248.1
CC/C=C(/C)CCC,395.15
O=C(Cc1ccccc1)c1ccccc1,593.0
ClC1=CCCCC1,415.5
Cc1ccc(S(=O)(=O)OCC(F)(F)C(F)F)cc1,408.0
OCC1CCCN2CCCCC12,543.0
CC1=CC(=O)CCC1,472.5
C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,483.0
CCOC(=O)CCCCCCC(=O)OCC,555.0
[C-]#[N+]C,332.6
O=C(OCc1ccccc1)c1ccccc1,596.5
C=CCCCCC(=O)O,499.0
CC1CCCC2(C)CCCCC12O,543.0
Cc1ccc(O)c(C)c1C,509.0
CCc1ccccc1Br,472.3
CCOCC,307.6
CCCCOC(=O)NC,493.0
OC(c1ccccc1)c1ccccc1,570.5
CNCc1cccc(Oc2ccccn2)c1,443.0
CCCC(=O)OC(C(Cl)(Cl)Cl)P(=O)(OC)OC,653.0
Cc1ccc([N+](=O)[O-])cc1C,529.0
O=C(Oc1ccccc1)Oc1ccccc1,574.5
C=C(C)c1cccc(C(C)(C)N=C=O)c1,542.5
COc1cc(Cl)ccc1N,533.0
C1CCC(C2CCCCC2)CC1,500.0
Oc1ccc(F)cc1Cl,444.5
Cc1ccc(C)c(CN)c1,498.5
CNC=O,473.0
CCCCOC,343.1
CC1CCC(C)(C)C1,377.9
CCNCCC#N,426.0
CCCCC(=O)OC,399.0
OC1CCCCCCCCCCC1,545.7
FC1=C(F)C(F)(F)C1(F)F,278.5
CCNc1ccc(OC(F)(F)F)cc1,316.0
C=CCCCCl,378.0
COc1ccc(/N=N/c2ccccc2)cc1,613.0
CC(Br)C(=O)C(F)(F)F,365.0
O=[N+]([O-])c1cccs1,497.5
CCCc1ccc(OC)cc1,484.5
O=C=Nc1ccccc1N1CCCCC1,393.0
Cc1cccnc1C,434.0
CNCc1ccc(OCCN2CCOCC2)cc1,415.0
c1ccc2c(c1)c1ccccc1c1ccccc21,711.0
Cc1cccc2ccc(Cl)nc12,560.0
FC(CC(F)(F)F)C(F)(F)F,301.2
CCO[PH](=O)OCC,333.0
COc1cccc(C)c1C,468.0
CCOCCO,408.0
C/C=C(\C)C(C)CC,389.15
COC(CC#N)OC,468.0
CC(C)O[P@@](C)(=O)F,420.0
CCOC(=O)CSCSCC(=O)OCC,431.0
COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,633.0
CCC[C@H](CC)c1ccccc1,482.0
O=CC(Cl)(Cl)Cl,370.8
Fc1c(F)c(F)c(Cl)c(F)c1F,390.9
C#CCCCC,344.5
COC(=O)CC12CC3CC(CC(C3)C1)C2,359.0
Cc1ccsc1C1=NOC(C)(COCc2c(F)cccc2F)C1,675.7
FC(F)OCC(F)(F)C(F)C(F)(F)F,345.5
COc1ccc(CO)cc1,532.0
O=Cc1ccc(Cl)c(Cl)c1,520.5
OC(c1ccccc1)c1c(F)c(F)c(F)c(F)c1F,389.0
C1CCC2NCCC2C1,458.5
Clc1ccc(-c2cc[nH]n2)cc1,427.0
Oc1cc(Br)cc(Br)c1,547.0
CCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,394.0
CCC(C)[N+](=O)[O-],412.5
CC/C=C(\C)CCC,394.0
Nc1cccc(C(F)(F)F)c1,460.0
CC[C@H](C)CC(C)C,382.5
C=Cc1ccccc1CC,460.3
