smiles,boiling_point_K
COC(=O)c1cccc(C(=O)OC)c1,397.0
CNC(=O)Oc1cc(C)cc(C)c1,512.7
C=COCC(C)C,357.0
COC(C)CCO,434.0
COCCC(=O)OC,415.5
Cc1c(N=C=O)cccc1N=C=O,519.5
O=S(=O)(O)Cl,424.5
CC(=O)c1ccc(Cl)cc1,505.0
CCOC(=O)c1ccc2c(c1)OCO2,558.5
CCC=CCO,411.0
CC(=O)OC(C)CCCC(C)C,460.0
CC(=O)c1ccccc1,475.0
O=C=NC1CCCCC1,442.0
CC(=O)c1ccc(Cl)s1,390.5
c1ccc(N(CC2CO2)CC2CO2)cc1,477.0
N#CC1(C(=O)O)CC1,416.0
CCCCCCCCCCBr,511.0
Cc1cc(CO)no1,337.0
CCC1CCC(C)(C)c2ccc(N=C=O)cc21,362.0
O=Cc1c(F)c(F)c(F)c(F)c1F,438.0
CC1CCSC1,412.0
O=C1c2ccccc2C(=O)c2ccccc21,653.0
Cc1cccc2ccoc12,463.5
C=C(Br)Br,365.0
CCCCCCCCC(O)CO,528.0
CCC(C)(C)C(=O)Cl,405.0
O=C(Cl)C(F)(F)C(F)(F)C(=O)Cl,359.2
C=C1C(=O)O[C@H]2C[C@@]3(C)CCC[C@H](C)C3=C[C@H]12,548.0
Oc1cccc(F)c1,451.0
CC(C)=CCCl,382.0
COc1ccccc1N1CCNCC1,404.5
CCC[C@H](C)CCC(C)C,431.5
CCCC(=O)CCC(C)C,451.0
N#Cc1nc(C#N)nc(C#N)n1,535.0
[C-]#[N+]C(C)c1ccccc1,371.0
ClCC1CCCO1,423.5
C=C(C)CC(C)(C)C,374.5
Cc1cccc([N+](=O)[O-])c1C,518.0
COC(=O)C(Cl)C(=O)C(C)(C)C,329.0
CCCC(C)O,391.5
CNCC(O)CO,520.0
COc1ccc2c(c1)CCCN2,557.0
CC1(C)CCCC(O)C1,458.0
CCc1cc(C)nc(C)c1,460.5
O=C(Cl)C1CCCCO1,328.0
C=C(C)CCC,335.0
O=C(c1ccccc1)n1ccnc1,393.5
CC1(C)OCC(CO)O1,461.5
CC/C(Br)=C/Br,423.0
Cc1cnc[nH]1,536.0
CN(C=O)c1ccccc1,516.5
Cc1ccc(C(C)C)cc1O,511.0
CN(C)N=O,427.0
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,528.5
O=[N+]([O-])c1cc(F)ccc1F,479.5
CC1(C)OC(CO)C(CO)O1,365.0
C=C(C)C(=O)OCCN(C)C,460.0
CCC/C=C\C(C)C,385.15
c1cc(-c2ccncc2)ccn1,578.0
CC(C)N(C=O)C(C)C,469.0
CCCCC(C)(C)CCC,430.5
O=C(Cl)OCCl,380.0
CC(=O)CC(=O)OC(C)C,459.0
CC(C)c1cccc(C(C)C)c1N,530.0
CCCCOC(=O)CC(=O)OCCCC,524.5
c1ccc(-c2ncc[nH]2)cc1,613.0
CCC[C@H](C)[C@H](C)CC,413.6
COCCOC,358.0
Cc1ccc(CO)cc1,490.0
CC1(C)CC(N)CC(C)(C)N1,461.5
CC=CBr,333.5
COC(=O)CCC(C)=O,469.0
CCCC[C@@H](C(C)=O)C(=O)OCC,494.5
C=CC=C(C)C,349.5
CCOC(OCC)OCC,419.0
C=C1CCCCC1,375.5
CC(=O)c1cccc(Cl)c1,501.0
FC(C(F)(F)F)C(F)(F)OC(Cl)Cl,371.0
O=C(Cl)/C=C/c1ccccc1,530.0
CCC=CCCO,429.5
CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,310.0
CCCCCCCCC[C@@H](C)C=O,444.0
C=COC(=O)C=C,364.0
CCC(C)CC(CC)CC,431.2
Clc1ccc(Br)c(Cl)c1,508.0
CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl,625.5
CC1CCC2C(C1)C2(C)C,442.0
C=C(Cl)C(=C)Cl,371.0
CC(C)(C)c1ccc(C(C)(C)C)cc1,509.0
COc1c(F)c(F)c(F)c(F)c1F,411.5
C[C@@H]1CCC[C@H](Br)C1,454.0
CC(C)N(N=O)C(C)C,467.5
Cc1ccsc1Br,447.5
C1=CCC=C1,314.0
C1CCNC1,360.0
CC(=O)c1cc(C)ccc1O,483.0
CC(C)CCCC(C)(C)O,453.0
COC(=O)c1cc(C)cs1,338.0
O=CC1CC=CCC1,378.0
CCCCCCCCCOC(C)=O,483.0
CCC(Br)Br,406.5
CNC1CCCCC1,422.0
CC1CC(C)CC(C)(C)C1,425.5
CC(O)C1CC1,394.0
c1ccc(P(c2ccccc2)c2ccccc2)cc1,650.0
CC1CCC(O)CC1C,462.0
CCCCCCCCCc1ccccc1,555.0
O=C1C(=O)c2ccccc2-c2ccccc21,633.0
CNc1ccc(Cl)cc1Cl,342.0
CC(C)OCCCN,423.0
CCCC(=O)C(C)C,408.0
CC(C)(CO)CO,481.0
CC(C)(C)c1ccccc1O,497.0
CCCc1ccccc1N,499.0
CC[C@H](C)N[C@H](C)CC,408.0
CCC(=O)C(F)(F)F,317.5
N#CC(C#N)=Cc1ccccc1Cl,585.5
CCCCSC#N,459.0
COc1cccc(OC)c1C=O,558.0
CCCCCCCCCO,487.0
CC1CCCC(C)C1O,447.4
CCCCC[N+](=O)[O-],445.5
CCCCCC(=O)CCC,460.5
Cc1ccco1,337.5
Cc1cc([N+](=O)[O-])c([N+](=O)[O-])cc1[N+](=O)[O-],573.0
N#CC1(c2ccc(Cl)cc2)CCC1,568.0
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,518.0
C=C(C)C(=O)OCCOC(=O)CC(C)=O,373.0
OCC(F)(F)C(F)(F)C(F)(F)F,368.0
COc1ccc(C=O)cc1OC,554.0
CCOP(=O)(OCC)SCCN(CC)CC,588.0
C/C(=C/CCC1(C)C2CC3C(C2)C31C)CO,574.5
Brc1cc(Br)c(Br)c(Br)c1,602.0
Cc1ccc(C)c(N=C=O)c1,483.0
O=Cc1ccc(F)cc1C(F)(F)F,387.0
CC(C)=CC=C(C)C,406.0
C/C=C/[C@@H](C)CC,360.6
CCc1ccccn1,422.0
CCOCCC#N,444.0
CSCCSC,456.0
CCCCC(C)=O,400.0
CCCCC(C)(C)CO,445.5
CC(CCN(C)C)N(C)C,438.0
CC1CCCCCC1=O,458.0
CN(C(=O)OC(C)(C)C)C1CCNC1,369.0
CCCCC(C)CO,437.15
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,381.0
C=COC(C)(C)C,351.0
CCC(C)(Cl)Cl,377.0
Nc1ccc(-c2ccccc2N)cc1,636.0
CCc1ccc(CC)cc1,457.0
Fc1cc(F)c(Br)cc1F,416.5
Cc1ccc(OC(=S)Cl)cc1,518.0
COCC1CCCO1,413.0
CCC1C2C=C(C)CCC21,440.5
Cc1c(F)cccc1Cl,428.0
FC(F)C(F)C(F)(F)F,279.5
[C-]#[N+]C(C)(C)C,364.0
COCCl,332.5
CCCCCCCCCC(=O)OC,497.0
Cc1ccccc1C,415.0
CC(C)C(=O)OC1CCCCC1,477.0
CCCCCCc1ccc2ccccc2c1,597.0
CCN(CC)CCCN,442.5
O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,441.0
CCCC(=O)OC1CCCCC1,486.0
CC(C)(C)P(Cl)Cl,419.0
O=[N+]([O-])c1cccc(C(F)(F)F)c1,475.8
Cc1ccccc1C=O,472.5
CCOC(=S)C(=S)OCC,508.0
CCCCC(C)CCC,415.4
COS(=O)(=O)F,366.0
O=C(O)C1CCCCO1,364.5
CC(=O)Oc1cccc(O)c1,556.0
CNCCc1ccccc1,476.0
O=C1CC(C(=O)O)CC(=O)C1=C(O)C1CC1,493.0
COc1ccc(C)cc1N,508.0
O=C1c2ccccc2-c2ccccc21,615.0
CCCCCCc1ccc(N)cc1,555.0
CCCN(C(C)=O)c1ccccc1,541.0
COc1cccc(C(F)(F)F)c1,433.0
CCCCCCCCCCCC(C)=O,536.0
CCCCC(C)C,363.0
CCCCOC(=O)CCCC,458.8
FC(F)(Br)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,432.0
CC(=O)OCCOCCOCCOC(C)=O,559.0
NC(CO)CO,388.5
CCCCCCC(C)Cl,445.0
O=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,398.8
ClP(Cl)c1ccccc1,498.0
COC(=O)SCl,406.5
CCOC(=O)c1ccccn1,513.5
FC(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,330.6
CCOCCOC(C)(C)C,421.0
CC(=O)OC1CCCCC1,446.5
CCC(=O)C(=O)CC,403.0
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C1(F)F,375.0
CC1=C(O)C(=O)OC1C,457.0
CCCC(=O)C(=O)O,452.0
Cc1ccc(O)cc1,475.0
CCCCCCC(C)O,448.0
CCCCSCCCC,461.5
O=[N+]([O-])c1ccccc1-c1ccccc1[N+](=O)[O-],578.0
CC/C=C/CO,411.0
CCCCCCCCC#N,497.0
COc1ccccc1NC(C)=O,577.0
O=C(Cl)c1cccc([N+](=O)[O-])c1,549.5
FC(F)(F)c1ccc(-n2ccnc2)cc1,363.0
CCC(C(C)C)C(C)C,409.7
Cn1ccc2ccccc21,510.5
CCC[C@@H](C)CC,364.0
N#CCBr,379.0
Cc1cccc(C(C)C)c1O,498.5
CC(C)(c1ccccc1)c1ccc(O)cc1,608.0
C=CC(C)(C)C,314.0
NC(=O)c1ccccc1[N+](=O)[O-],590.0
CC1CCCC1=O,412.5
Cc1cc(Cl)c(O)c(Cl)c1,504.0
O=C=NS(=O)(=O)Cl,379.0
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,391.0
CCCC[C@H](C)[C@H](C)O,439.1
CC1(C)C2CC=C(C=O)C1C2,493.5
c1ccc(-c2ccccn2)nc1,545.5
CCC(=O)OCCOC(=O)CC,484.0
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],523.0
CC(C)CN1CCOCC1,454.0
O=S(=O)(O)O,563.0
CCCCCCC1CCCC1,476.0
C=CCCCCCCCCC,465.7
O=C(Cl)OCCCCl,450.0
COc1ccc(COC(C)=O)cc1,508.0
CCCC(C)Br,389.5
COC(=O)C(Br)Cc1ccc(OC(F)(F)F)cc1,375.0
c1ccc2nc3ccccc3nc2c1,633.0
CC(C)(C)NCc1ccccc1,492.0
CCCCC(=O)OCc1ccco1,501.0
CCOC(=O)C1CCN(c2nccc(C(F)(F)F)n2)CC1,382.0
O=c1ccocc1,485.5
CC(=O)Nc1ccccc1,577.0
CCOC(=O)NC,443.0
CCC/C(C)=C(\CC)C(C)=O,463.0
c1ccc2nocc2c1,488.0
CCc1ncc(C)cc1C,471.0
CNCCN(C)C,390.0
O=C(OCCCl)OCCCl,514.0
C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C,396.0
COC(=O)c1cc(F)c(Cl)nc1Cl,358.0
CCN(CC)CCNC,431.5
S=C=Nc1cccc(Cl)c1,522.5
COP(C)(=O)OC,454.0
CC(C)/C=C\C(C)C,375.15
O=CC(Br)(Br)Br,446.5
CSSC,382.0
CC[C@H](C)[C@H](C)[C@H](C)O,438.5
O=C(Cl)Cc1cccc2ccccc12,409.0
CCCNC,335.0
CCC(C)CN,368.5
CC(C)[N+](=O)[O-],393.5
CCOC(C)(C)C,344.0
CN(C(=O)Cl)c1ccccc1,553.0
Cc1cc(C(C)(C)C)cc(C)c1O,521.0
CC(=O)OC/C=C(/C)CCC=C(C)C,513.0
C=C(C)C(=O)O,436.0
CCOC(=O)C(Cl)C(C)=O,473.0
CC(C)(C)OC=O,355.5
O=P(Cl)(Cl)Oc1ccccc1,515.0
c1ccc(C2CO2)cc1,467.0
CCC=O,321.0
CCOC[C@H](O)CO,495.0
CC(Cc1ccccc1)c1ccccc1,553.5
CC(C)c1cc(C(C)C)cc(C(C)C)c1,507.0
C#CCO,387.5
Cc1ccc2ccc(C)cc2c1,536.0
C1CSCCS1,472.5
C=CC(=O)OCCOCC,447.0
FC(F)C(F)(F)[C@@H](F)Cl,301.1
CCCCCC(=O)CC,440.5
CCC(C)OC(=O)CCC(=O)OC(C)CC,529.0
CCC(C)CC,337.0
CC(C)CCOC(=O)c1ccccc1,534.0
COCC(C)C,331.6
CC(C)OC(=O)C(C)Cl,424.5
CC[C@H]1CC[C@H](C)C1,394.0
Cc1ccccc1-c1ccccc1C,529.0
CNCCCN,413.0
O=COC/C=C/c1ccccc1,525.0
c1cncc(C2CCCCN2)c1,543.0
CC1=CC2CC1C1C(C)=CCC21,473.0
O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,723.0
COC(=O)c1ccccc1OC,520.0
O=[N+]([O-])c1cc(Cl)ccc1Cl,540.0
CCCC#CCCCCCC,471.5
CC1(C)[C@H]2CC[C@]1(C)[C@H](O)C2,483.0
CCCCOC(=O)CCC(C)=O,380.0
O=C1C=CCCC1,441.0
C=CCCCCCCCCC(=O)O,548.0
CCOP(=O)(Sc1ccccc1)Sc1ccccc1,427.0
CCC(C)O[N+](=O)[O-],397.0
O=C(O)CCCCCCCC(=O)O,510.0
C=COCCCl,382.0
CCCCCC(=O)OCCC(C)C,498.5
Nc1ncccn1,431.0
CCC/C=C/c1ccccc1,490.0
CCCc1ccncc1,458.0
O=S(=O)(Cl)c1c(F)cccc1F,369.0
C1=CC=CCC=C1,390.0
CCCCOC(=O)CCC(=O)OCCCC,547.5
CCOC(=O)C=CCP(=O)(OCC)OCC,407.0
Clc1ccc(Br)cc1Cl,510.0
CC(C)(C)C(=O)Cl,378.0
CCOP(=O)(SC(C)CC)SC(C)CC,388.0
CCCC,284.9
CCCC(C)C(C)(C)C,406.6
CC(=O)CC(C)C(C)=O,469.0
C=CCN,326.0
CC(C)CCCCCCO,479.0
CCCCC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,411.0
Nc1ccccc1N,530.0
O=C(C=Cc1ccccc1)c1ccccc1,619.5
CCCCCCCC=C(C)C,465.2
O=C(O)[C@H]1CC=CCC1,507.5
O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,670.0
OC1C=CC=C(F)C1O,350.0
C=Cc1ccc(N)cc1,522.0
Cc1csc(CC#N)n1,355.5
N#Cc1cc(C(F)(F)F)ccc1Cl,484.0
OCCSc1ccccn1,380.5
O=Cc1ccc(Cl)cc1,487.0
CCCCC(C)CC,391.0
CN(C)C=S,498.0
CC(C)C(C)N,358.5
Nc1ccccc1F,455.5
CC(C)CC1CCCC1,421.0
CC1=CC(=O)CCC1(C)C,490.0
c1ccc(CN2CCCNCC2)cc1,367.5
C=C/C=C\Cl,341.0
OC1CCCC1,412.5
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,432.0
CCCCC(C)(CC)CC,436.8
O=C(c1ccc(Br)cc1)c1ccc(Br)cc1,668.0
C/C=C(/C)C(=O)OC,412.0
CC(C)Sc1ccccc1,481.0
ClCCCl,356.0
Cc1ccc(Cl)cc1,435.0
C#CC(C)=O,358.0
FC(F)Oc1ccccc1,372.0
C=C(C)CCC(C)=O,423.0
CC1=CC[C@@H](C(C)(C)O)CC1,490.5
COc1c(Br)cc(Br)cc1Br,571.0
O=C=NCc1ccccc1Cl,511.0
CCOC(=O)c1ccccc1,485.0
CC(C)CCCCCO,461.0
C1CCC2CC2C1,389.5
CC(C)CC(=O)OC(=O)CC(C)C,488.0
C=Cc1ccc(F)cc1,419.5
Cc1ccc2cccc(C)c2n1,528.3
c1ccc2nccnc2c1,494.5
C#CCCC#C,359.0
CCOP(=O)(Cc1cccc2ccccc12)OCC,476.5
Cc1cccc(N)c1C,494.5
C/C=C/CC(C)C,361.1
OC1C=CCCC1,437.0
COc1cc(C(C)=O)ccc1O,570.5
COC(=O)CC(C)C(=O)OC,469.0
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C1(F)F,373.5
CCC[N+](=O)[O-],405.0
N#CCc1coc2ccccc12,393.0
C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,375.0
O=C(CBr)c1ccc(Br)cc1,414.5
OCc1cccc(CN2CCOCC2)c1,438.0
C1=NN(c2ccccc2)CC1,546.0
CC(C)C/C=N/O,434.3
C=CCC,266.8
OC(c1ccccc1)(c1ccccc1)c1ccccc1,633.0
C=CCCCC#N,435.5
CCCC(CCC)C(C)C,431.9
CC(C)C(O)c1ccccc1,496.0
CCC(C)COC(C)=O,413.0
C[C@@H]1CC1(C)C,327.0
O=[N+]([O-])c1ccccc1Br,531.0
Fc1c(F)c(F)c(CBr)c(F)c1F,447.5
COC(=O)C(C)=O,408.5
CC12CCC(CC1)C2(C)C,434.0
CC(=O)Oc1ccccc1,469.0
NCCCO,460.5
O=C=NCc1ccc(F)cc1,320.0
CC(=O)CC(=O)c1ccccc1,534.5
C/C=C/c1ccccc1O,493.0
CC(C)CC(C)(C)O,406.1
CCCC(C)S,385.9
c1ccc2c(c1)OCCO2,521.0
CC1CCCNC1=O,522.5
CCCCCCCC(C)C,440.1
COC(C)CC(OC)OC,430.0
COc1cccc(CC(=O)c2cccc(F)c2)c1,401.0
C1=CCCCC=C1,393.5
NC(=O)C(F)(F)F,435.5
CC(C)(C)c1cccc(C(C)(C)C)c1O,526.0
CC(C)C(C)(O)C(C)C,429.5
Cc1cccc(F)n1,413.5
CCCc1cccs1,432.5
C1CCC(OC2CCCCC2)CC1,515.5
CCc1cccc(N)c1,485.0
CCC(C)ON=O,341.5
BrCOCBr,427.5
Cc1csc(N)n1,504.5
CC(C)CC(C)(C)C,371.5
Cc1ccc2ccc(C)nc2c1,537.5
N#CCc1ccc(N)cc1,585.0
CC(=O)OCC(F)(F)F,351.0
CCCOC(=O)Cl,388.2
NCc1cccc(N2CCCCC2)n1,365.0
CC1=CC(=O)CC(C)C1,484.5
CCCCOC1CCCO1,395.5
C[C@@H]1C=CC(=O)O1,482.0
CCC(CC)[C@@H](C)CC,413.0
C=CCC=CC,338.0
CC(C)C(Cl)Cl,379.5
CCCC(=O)C(C)=O,401.0
Cc1cccc(C)c1Br,476.5
CC(CO)OCC(C)OC(C)CO,544.0
N#Cc1ccccc1Br,525.0
FC(F)(F)C(F)(F)C(F)(F)CC1CO1,384.5
ClP(N1CCOCC1)N1CCOCC1,363.0
Brc1ccccc1-c1ccccc1,570.5
c1ccc2c(c1)ccc1[nH]c3ccccc3c12,721.0
Cc1cccc(C)c1Cl,455.5
O=Cc1cccc([N+](=O)[O-])c1,560.5
CC(C)CC=O,363.0
OCCCC(F)(F)F,398.0
F[C@@H](OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,314.0
CC(=O)Cc1ccccc1,489.0
CCCC/C=C/C(=O)O,499.5
CC(C)(C)C1CCCCC1O,482.0
Cc1cccc(C(C)(C)C)c1O,503.0
c1c2c(cc3c1CCCC3)CCCC2,567.0
C#CCC(C)C,334.5
CSCCN,421.0
C=C(C)Br,321.0
c1cc2c3c(c1)CC[C@@H]3CCC2,522.0
CC(C)CCN,369.0
ClC(Br)Br,390.5
CCc1cccc(C)c1N,504.0
CCCCOS(=O)OCCCC,503.0
CCC(C)N=O,425.5
C/C=C(\C)C(C)C,362.0
N#CCCC#N,539.0
Brc1cccc(C2OCCO2)c1,405.5
CC[C@H]1CCc2ccccc21,485.0
ClCCCCCCCl,481.0
CC1SC(C)SC(C)S1,519.5
C(=C/c1ccccc1)\c1ccccc1,580.0
COC(=O)c1cccnc1,482.0
COCC(C)OCC(C)OC(C)=O,473.0
Fc1cccc(-n2ccnc2)c1,353.0
COC(C(F)(F)F)C(F)(F)F,323.0
N#CC#CC#N,349.5
C=CC(C)CCCCC,411.39
ClCC(Br)CBr,469.0
CCC(CC)C(C)(C)O,429.15
BrCc1ccc(CBr)cc1,518.0
CCOC(=O)C(F)Cl,402.0
CC/C=C(\C)C=C(C)C,411.0
CCC/C=C/C(=O)O,489.5
CCSc1ccc(C)cc1,493.0
Cc1cccc2c1CCC2,478.3
CCC1CCC(C)(C)c2ccc(C(=O)Cl)cc21,380.5
C=CCCCCCCCCO,509.0
OCc1ccc(Cl)c(Cl)c1,422.5
O=[N+]([O-])c1ccc(CCl)cc1,385.0
CCCl,285.3
CCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,382.0
Nc1cccnc1Cl,405.0
Cc1ccc2cccc(C)c2c1,536.0
C=CC=C,268.6
FC(Cl)C(F)(Cl)Cl,345.5
Cc1ccccc1CC#N,520.0
COc1cccc(C(C)=O)c1,513.0
ClCC(Cl)=C(Cl)Cl,440.0
O=C(O)C(F)(F)C(F)(F)C(F)(F)F,394.4
CCCCCC(=O)OCCC,460.0
CC(=O)C1CCCCC1=O,498.0
C=CCP(=O)(OCC)OCC,370.0
CCCCCC(=O)OC(=O)CCCCC,520.0
CC(C)c1ccccc1Cl,464.1
O=Cc1cccc(Oc2cccc(C(F)(F)F)c2)c1,403.0
c1cncc([C@@H]2CCCCN2)c1,549.0
C/C(=C\C(=O)c1ccccc1)c1ccccc1,615.5
CC(C)CC(=O)CC(C)C,442.4
CCCOC(=O)[C@H](C)O,443.0
CCOC(=O)Cc1ccc(O)cc1,414.5
CC(=O)CCC(=O)OCC(C)C,501.0
CC(Cl)CBr,391.0
CC(C)(C)C=O,348.0
c1ccccc1,352.1
CN1C2CC3CC1C(O3)C2O,521.0
COc1ccccc1CN,505.0
CC(C)C(c1ccccc1)C(C)C,493.7
O=C=C=C=O,279.8
CCCC(C)(O)CCC,434.0
