smiles,boiling_point_K
CCOC(=O)[C@@H]1CC=CCC1,467.5
C/C=C/CCl,346.0
CCCc1ccccn1,440.0
CCOC(=O)CC(=O)C(F)F,435.0
CC/C=C(/C)CC,368.55
OCCOCCOCCOCc1ccccc1,405.5
NNCCO,492.0
CC12CCC(C1)C(C)(C)C2=O,466.0
C1CC2CC12,318.5
CCOC(=O)C1CCN(Cc2ccccc2)CC1,395.0
Cn1c(=O)n(C)c(=O)n(C)c1=O,547.0
O=C(O)C(Br)(Br)Br,518.0
CC1CCC(C)CC1,399.0
C1CCN(CCN2CCCCC2)CC1,538.0
O=C(O)/C(F)=C/c1ccccc1,563.0
CC=CC(C)O,433.5
COC(=O)c1ccc(C)cc1O,516.0
COc1ccc(F)c(C)c1,447.5
OCc1ccco1,443.0
O=CC=O,323.4
CCOc1ccc(C=O)cc1OCC,552.0
Oc1cccc2ccccc12,552.0
O=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,364.0
CC(C)C(=O)C(=O)O,443.5
FC(F)C(F)(F)Cl,263.0
Cc1ccc(N)cc1N,557.0
BrCCCCCBr,497.0
CCC(=O)c1ccc(F)cc1F,324.5
CC=COCC,344.5
CCCCCCCCOC(C)=O,484.0
COc1ccc(C(OC)OC)cc1,508.0
CCC[C@H](CC)C(C)C,411.0
COC(=O)c1cnc(Cl)nc1C(F)(F)F,350.0
Cc1ccc(C=O)c(O)c1,496.0
c1ccc2c(c1)Cc1ccccc1C2,578.0
OCCCCCCCO,532.0
CNc1cccc(Cl)c1,340.0
O=[N+]([O-])c1ccc(Cl)cc1Cl,531.0
CC(CCl)CCl,409.4
CCc1ccccc1CC,457.0
NCCCCCCN,477.5
Cc1ccc(F)nc1,427.0
FC(Cl)C(F)(F)Cl,302.5
O=C(O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,328.0
CC(Cl)=C(Cl)Cl,391.0
CCS(=O)(=O)CC,521.0
FC(F)=C(F)OC(F)(F)C(F)(F)C(F)(F)F,308.5
CCOC(=O)C(C)(C)CCl,312.0
S=C=NC(c1ccccc1)c1ccccc1,409.0
Nc1cccc(Br)c1,524.0
CC1OC(C)OC(C)OC(C)O1,464.0
Cc1cccc2[nH]nnc12,433.0
ClC[C@H]1CO1,389.0
N#Cc1ccncc1,469.0
Nc1ccccc1OC(F)F,478.0
C=C(C)C(=O)OCC(F)(F)C(F)F,397.0
Cc1cccc(CC#N)c1,513.5
NCCN1CCCCC1,459.0
O=C(O)CCC(=O)O,508.0
CC(=O)c1ccc(-c2ccccc2)cc1,599.0
C=C(Cl)c1ccccc1,472.0
CCCCNc1ccccc1,514.0
CC(C)(C)C(=O)c1ccccc1,493.0
CCOCCOC(C)=O,429.0
[C-]#[N+]CC(=O)OCC,468.0
C[C@H]1OCC[C@@H](C)O1,389.5
CCCCC(C)(O)CC,436.0
FCCCCl,353.0
Fc1c(F)c(F)c(Br)c(Br)c1F,471.0
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)OC(F)(F)C(F)(F)C1(F)F,375.6
COC1CC1,317.7
CCC(=O)OCCc1ccccc1,511.0
CC(=O)OC/C=C(\C)CCC=C(C)C,508.0
COc1ccccc1N,498.0
CC(C)NNC(C)C,398.0
C#CC(C)(C)O,377.0
CC1(C)CCC(C)(C)C1,391.0
FC(F)(F)c1cccc(-n2ccnc2)c1,343.0
CC1CCOS(=O)O1,458.0
CN1CCCC1=O,475.0
CCC/C=C(/C=O)CC,468.0
c1ccc2nsnc2c1,479.0
CN(C)C(=N)N(C)C,434.0
O=C1CCCC1C1CCCC1,505.5
OC/C=C\CO,508.0
Cc1c(Cl)cccc1Cl,472.5
O=Cc1ccc([N+](=O)[O-])o1,501.0
CCC1SC(C)(C)SC(C)(C)S1,325.0
C#CCCCCCl,404.0
C=CCC(C(C)=O)C(C)=O,472.0
CCC(O)CCC(F)(F)F,413.6
C=C(C)CC(C)CC,385.25
CCN(CC)C(=O)CC(C)C,484.0
CCOC(=O)C(C)C(C)=O,460.0
C1CCC2OC2C1,402.5
Cc1cc(C)c(N(C)C)c(C)c1,487.0
NCc1cccc(-n2cncn2)c1,414.0
C=CC(OCC)OCC,395.5
F/C(Cl)=C(/F)Cl,294.1
CCN(N)CC,372.0
Brc1ccccc1-n1cccc1,383.0
CN1CN(C)CN(C)C1,435.8
CCCCCC[C@H](O)CCCCC,498.0
O=C(Cl)c1cccs1,479.5
O=C(c1ccccc1)C(F)(F)F,436.0
CCCCC(CC)COC(=O)Cl,480.0
OCc1cc2ccccc2o1,367.0
COC(=O)CC(=O)CCl,485.5
CC/C(C)=C\C(C)C,382.15
Oc1cc(Cl)cc(Br)c1,529.0
Brc1ccc(Sc2ccc(Br)cc2)cc1,541.0
CCC(CC(C)C)C(C)C,427.1
O=[N+]([O-])c1ccc(OC(F)(F)F)c([N+](=O)[O-])c1,370.0
Clc1ccc2cc(Cl)ccc2c1,558.0
O=C(O)c1cc(F)c(F)cc1Cl,531.0
CCOC(F)(F)C(F)C(F)(F)F,344.0
Cc1ccc(CN)cc1,468.0
O=C(Cl)C1CCCCC1,457.0
CCC(C)OC(=O)Cl,399.0
O=C(c1ccc(Cl)cc1)C(F)(F)C(F)(F)F,459.0
COC[C@H](C)N(C(=O)CCl)c1c(C)csc1C,553.0
FC(F)=C(F)Cl,245.2
CC(C)(C)O,356.0
c1cncc(C2CCCN2)c1,543.0
CCCCCCCN,427.5
CCCCS(=O)(=O)CCCC,564.0
ClC(Cl)C(Cl)(Cl)C(Cl)Cl,491.5
Cc1nc(C)c(C)nc1C,463.0
Oc1ccc2c(c1)CCCC2,548.5
C1CC2OC2C1OC1CCC2OC12,476.0
c1ccc2c(c1)Cc1c-2ccc2ccccc12,678.0
CC1(C)[C@H]2CC[C@]1(C)C(=O)OC2=O,543.0
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,271.1
CCCC(C=O)CCC,433.0
CCC(=O)N(CC)CC,464.0
OCCCCC(O)CO,451.0
N#CC(C#N)=C(C#N)C#N,496.0
ClCC(Cl)Cl,385.5
O=C(Nc1ccccc1)Nc1ccccc1,535.0
CCCCCCCCOC(=O)CC,501.0
CCOC(C)(C)OCC,387.0
O=C1CCCCCC1,452.0
COC(N)=O,449.5
CC(C)Cc1nccs1,453.0
ClC(c1ccccc1)c1ccccc1,543.0
CCCCC/C=C\CCCCCC,505.45
CC(C)OCCO,416.0
O=C(O)c1cc2ccccc2o1,585.5
O=C(Cl)c1cnc(Cl)nc1C(F)(F)F,327.0
FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,357.5
CC(C)(C)C1=NCCC1,383.0
CC1CCC(=O)O1,480.5
CCOP(Cl)N1CCOCC1,325.5
CO[C@@H]1C=C[C@H](OC)O1,434.0
CC(O)c1ccccc1,477.0
C=CC(=O)O,414.0
CC1(C)CC(C)(c2ccccc2)c2ccccc21,581.5
O=CNc1ccccc1,544.0
CSC(SC)SC,499.0
Nc1nccs1,390.0
CC(C)CCCC(C)O,447.0
Cc1cccc(Cl)c1C=O,347.0
N#Cc1cc(Cl)ccc1N,406.5
Cc1ccc(S(=O)(=O)c2ccc(C)cc2)cc1,679.0
Clc1cc2c(Cl)c(Cl)c(Cl)cc2c(Cl)c1Cl,643.0
CCCCCCC(=O)CCCCCC,534.0
C=C(CC(=O)OCC)C(=O)OCC,501.0
O=C=Nc1cccc(Br)c1,493.0
CCOc1ccc(OCC)cc1,519.0
O=[N+]([O-])c1ccccc1O,488.0
O=C1CCC1,372.0
N#CCCCl,448.5
CC(=O)c1ccc(C#N)s1,369.0
CCC(=O)c1ccc(OC)cc1,547.0
Oc1ccc(O)c(Cl)c1,536.0
CCCCOC(=O)C(O)C(O)C(=O)OCCCC,433.0
Cc1cccc2nccnc12,518.0
CCCCCCCCCCOC(C)=O,517.0
CC(C)CC(N)CO,482.0
C[C@H](N)Cc1ccccc1,476.0
CC1C[C@@H](C)N[C@H](C)C1,418.0
COc1ccco1,383.5
ClCc1ccccc1CCl,513.0
COc1ccc([N+](=O)[O-])cc1,533.0
Fc1c(F)c(F)c(-c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,479.0
Cl/C=C(Cl)\C(Cl)=C/Cl,461.0
C=CC(C)(O)CCC=C(C)C,470.0
CC/C=C/CC,340.0
Cc1ccc(C)c(Br)c1,472.0
Fc1ccncc1,382.0
CCN(CC)c1ccc(N)cc1,541.0
C1=CCCCCC1,387.6
CC(=O)C1CCN(C(C)=O)CC1,405.0
CCCCN(CCO)CCCC,502.0
CCOC(=O)C(=O)Nc1ccccc1,553.0
CCCCCCOC(=O)c1ccccc1,545.0
CCOC(CCl)OCC,430.0
C=C(C)C1CCC(C)C(OC(C)=O)C1,506.0
C=C1CCCC1,348.5
CC(C)CC(N)=O,499.0
C1CO1,283.6
CCCC=CCOC(C)=O,438.5
CCc1cccc2ccccc12,531.6
CC(C)=C1OC(=O)C1(C)C,443.0
COC(=O)C(F)(F)F,316.2
O=C(O)c1ccc2c(c1)C(=O)OC2=O,663.0
c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,797.0
CC(N)c1ccco1,421.5
CCCCc1ccccn1,465.0
C=C/C=C\C#N,409.5
CCCCOC(=O)c1ccccc1,523.0
OCC(F)(F)C(F)F,382.5
c1ccc(Cc2cccc3ccccc23)cc1,623.0
C#C/C(C)=C\C,339.5
CC1(C)OC2OC(CO)C3OC(C)(C)OC3C2O1,390.0
C#C[C@@H](C)O,379.5
CC(Cl)CO,403.0
Fc1ccccc1-c1ccccc1,521.0
CC(N)CN,392.5
C=C[C@@H]1CC[C@H]1C=C,385.5
Clc1ccc(Oc2ccccc2)cc1,557.0
CC(C)(C)OOC(C)(C)C,382.5
CC1=CCCCC1,383.5
Cc1cn(C)c2ccccc12,531.5
CC(c1ccccc1)N1CCNCC1,365.5
N#CCCCCC#N,568.0
O=C(OC(=O)C(Cl)Cl)C(Cl)Cl,488.0
O=Cc1ccccc1O,470.0
O[C@@H]1CCc2ccccc21,493.0
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,665.0
CC1C(=O)CCc2ccccc21,534.0
CCC(C)C(C)C(C)C,412.1
FC(F)(F)C1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C12F,412.0
COc1cccc(O)c1,517.0
O=C(O)/C=C/c1ccccc1,573.0
CC(=O)CCC(=O)O,518.5
CCCCCC(C)(C)O,429.0
CC1(C)OCCO1,365.5
Fc1nc(F)c(Cl)c(F)n1,388.0
C=CC(C)(CCC=C(C)C)OC(C)=O,493.0
C/C=C/C=C/C(=O)OCC,468.5
CN(N)c1ncc(C(F)(F)F)cc1Cl,345.0
C[C@@H](O)C1CCCCC1,462.0
CC(=O)c1c(Cl)ccc(F)c1Cl,525.5
C/C=C\Cl,305.8
CC(=O)C1CCC1,407.5
CC1CCC(C(C)C)CC1,443.7
CC[C@H](C)C(C)(C)C,383.0
Cc1c(N)cccc1[N+](=O)[O-],578.0
CC(C)C(O)C(C)C,412.5
CCCCCBr,403.0
CC(Cl)(Cl)C(Cl)Cl,426.0
ClC[C@H](Cl)c1ccccc1,506.5
O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,671.5
CCCSSCCC,468.5
CC(=CCO)CCC1OC(C)(C)OC1(C)C,388.0
CCc1ccc(C)cc1C,461.4
C#COCC,323.0
O=C1OC(=O)c2cc(Cl)c(Cl)cc21,586.0
C#C/C=C/C,317.6
CC(C)=CCC[C@@H](C)CC=O,480.0
C[C@H]1C=CCC1,337.9
CC(CC=O)CCCC(C)(C)O,514.0
CC(O)C(C)C(C)O,484.5
CCOc1ccc2ccccc2c1,555.0
C[C@@H]1CCO1,332.0
FCCCCCCl,416.2
COc1cc(OC)c(N)c(OC)c1,399.0
C=C(CCl)CCl,412.0
CCCc1c(C(=O)OCC)cnn1-c1ccccc1,410.0
Cc1ccc(Nc2ccc(C)cc2)cc1,603.5
c1ccc2c(c1)ccc1c3ccccc3ccc21,721.0
Cc1ccccc1S,467.0
Cc1cc(C)n(C)n1,442.0
Brc1cccc(OCCN2CCOCC2)c1,415.0
CC(O)(C(F)(F)F)C(F)(F)F,334.0
Oc1c(Cl)cccc1Cl,492.0
C(OCC1CO1)C1CO1,533.0
O=Cc1cccs1,471.0
CC(C)C[N+](=O)[O-],413.5
O=C(O)c1cccc(Br)c1,553.0
CCC(CO)(CO)CO,433.0
O=C(Cl)C(=O)Cl,336.5
CC(C)N(CCO)C(C)C,463.0
CCOC(=O)C(C)C(=O)OCC,471.5
COCCOCCOC,435.0
CC(C)CCOC(=O)C(=O)OCCC(C)C,540.5
c1ccc2ocnc2c1,455.0
CCOc1nc(C(Cl)(Cl)Cl)ns1,461.0
Nc1c(Cl)cc(Cl)cc1Br,546.0
CC1=CC(=O)C2(C(C)C)CC12,493.0
C=C(C=O)CC,365.5
c1ccc(CNc2ccccn2)cc1,396.5
C=Cc1ccccc1Br,482.2
CC(C)(N)CN1CCCCC1,341.5
CC=CC(=O)OC,392.0
Sc1ccccc1,441.0
CC=Cc1ccc2c(c1)OCO2,526.0
CCN1C(=O)CCC1=O,509.0
C=COC(=O)CC,364.2
C1CSCS1,448.0
C=C(C)CCC=C(C)C,416.0
CCCCCCCCCCC#N,526.0
C/C=C/C(=O)OC,394.0
O=C(CC(=O)C(F)(F)F)c1ccco1,476.0
COCC#N,392.0
CC(C)c1ccc(O)c(O)c1,544.0
CC(=O)OC(C)C#N,445.5
CCC(O)c1ccccc1,492.0
CCCCCCC(C)CCC,460.0
Cc1cncnc1,426.0
Clc1ccsc1Cl,442.5
CC(C)(O)CCCC1=CCC(C=O)CC1,580.1
CSC#N,404.0
COC(=O)CC(C)=O,442.5
FC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,330.0
COc1ccc(N)c(C)c1,521.5
O=C(Cl)CCCCl,446.5
O=C1NC2C=CC1C2,377.0
CC(C)CN(CCO)CC(C)C,487.0
O=C(O)Cc1cccc(F)c1,424.0
C=CCCCCC=C,390.5
C/C=C/CCCCC,397.0
O=C(O)C1CCCCC1,505.5
CCC(C)=O,353.0
O=[N+]([O-])CCl,395.5
CC(=O)c1cccc([N+](=O)[O-])c1,475.0
CCCOC(=O)C(=O)OCCC,484.0
C[C@@H]1CCOC1,359.5
C/C=C/C(C)C(=O)O,472.0
FC1(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C3(F)C(F)(F)C(F)(F)C(F)(C1(F)F)C23F,445.0
CC(O)C(C)(C)C,393.0
CCCCCN1CCCCC1,471.2
C/C=C\CO,396.0
FC(F)(Cl)C(F)(Cl)C(F)(F)Cl,346.7
O=C=NCCCl,408.0
O=C(C(Br)Br)C(F)(F)F,385.0
O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,368.5
C1CCCCCCCCC1,475.0
COC(F)=C(C(F)(F)F)C(F)(F)F,374.0
CCCCOC(=O)CC#N,503.9
C1=Cc2ccccc2C1,454.0
CCCCCCOC(C)=O,442.0
FC(F)(F)SSC(F)(F)F,307.6
CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c1cncnc1,537.0
O=C(c1ccccc1)c1ccc(Br)cc1,623.0
N#CC(F)C(F)(F)F,314.0
CC(C)C1CCC(C)C(O)C1,490.5
Brc1ccsc1Br,403.0
C=C(C)CCC(C)C,384.6
c1ccc2c(c1)NCCN2,562.0
CCCCCCCCON=O,447.5
ClC=CCl,333.0
CC/C=C/C(C)CC,385.15
CC[C@H]1CCCC[C@@H]1C,424.7
O=[N+]([O-])c1cccc(Cl)c1,509.0
C=CC(=C)F,285.0
CSC,311.0
CC#CCCCCC,410.6
Oc1cc(Cl)cc(Cl)c1,506.0
ClC(Cl)Br,360.0
C=CCC=C,299.0
C#CC(O)CC,397.0
CCCCSCC,417.3
CC1=CCC2C(C1)C2(C)C,441.0
CCCCCN=C=O,409.5
C=CCc1c(F)c(F)c(F)c(F)c1F,421.5
CC(C)CO,381.0
N#CCc1c[nH]c2ccccc12,431.0
C/C=C(/C)C(C)C,362.3
Sc1ccc(Br)cc1,503.5
Cc1cc(O)c(C(C)(C)C)cc1C,531.5
CCC1OC(=O)C(O)=C1C,376.0
c1ccc2ccccc2c1,491.0
c1ccc2[nH]cnc2c1,633.0
C=CCNC(=O)CCl,345.5
N#CC=CC(F)(F)F,357.5
Cc1cc(C)c(C)c(O)c1C,520.0
ClSC(Cl)(Cl)Cl,420.0
OCC#CCO,511.0
CC(C)COC(=O)c1ccccc1,514.0
N#Cc1cc(Br)c(O)c(Br)c1,591.7
CC(=O)C(c1ccccc1)c1ccccc1,580.0
OC(O)C(Cl)(Cl)Cl,370.5
CC1CCCC(C)C1C,417.0
CC(CC=O)CC(C)(C)C,446.0
C[C@@H]1C[C@H]1C,301.2
CC(Cl)C(C)(C)Cl,402.0
FC1CCCCC1,377.0
O=C(CCl)C(Cl)(Cl)Cl,456.0
C=CC(Cl)CCl,396.0
Cc1cc(S)c(C)o1,449.0
O=C1C=C(c2ccccc2)CC1,507.2
O=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,626.0
C#CC(O)CCCCC,455.0
COc1ccc(C)cc1C,464.0
NC(c1ccccc1)c1ccccc1,568.0
CCCCCCNCCCCCC,509.0
CCOc1ccccc1N1CCNCC1,392.0
CCC(C)(O)CCC(C)C,446.0
c1ccc(-c2coc(-c3ccccc3)n2)cc1,612.0
C=CC(C)(C)O,371.5
FC(F)(F)c1ccccc1Cl,425.0
CCOC(=O)C1(C(=O)OCC)CCCC1,483.0
CC(=O)OC/C=C/c1ccccc1,538.0
C=C/C=C/C#N,409.5
O=C(O)c1ccc2ccccc2c1,573.0
OCCSSCCO,433.5
CCc1cc(C)ccc1C,459.9
C#CCOC,336.0
CC(C)CCCCCCCO,493.0
Oc1c(Br)cc(Br)cc1Br,559.0
NCCOCCO,494.0
C/C=C(\CC)CCC,394.15
CC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,593.0
CC(C)CCl,341.5
CCCc1cccc(O)c1,501.0
BrCC=CCBr,478.0
CCCCOCCOCC(C)O,503.0
CC1CCCCC1C,399.0
CN(C)CCN,379.2
CNc1ccc(Cl)c(Cl)c1,350.0
CCC(C)CC(C)(C)CC,428.7
O=[N+]([O-])c1cc(Br)ccc1F,513.5
CCC1CCC(=O)CC1,466.0
FC(F)(F)C(F)(Br)C(F)(F)Br,346.0
CCc1ccc2ccccc2n1,518.5
C=CCc1c(O)cccc1OC,523.5
C=CCCCCCCCCCC,486.0
CCN=C=S,404.0
OCC=Cc1ccccc1,531.0
NC(=O)c1cccc([N+](=O)[O-])c1,585.5
C[C@H]1CC[C@@H](C)C1,363.8
ClC1CCCCC1Cl,466.5
CC(=O)Oc1ccc(C)cc1,485.5
CCCCCCCCCCCCCl,533.0
O=C(OC(Cl)(Cl)Cl)C(Cl)(Cl)Cl,464.5
CC(=O)c1ccc(C)c(C)c1,516.0
CCCC(=O)OC[C@H](O)CO,553.0
CC12CCC(C(=O)OC1=O)C2(C)C,543.0
ClCBr,341.0
CCC(C)OC,338.0
CC1CC1(C)C,327.0
CCCCCCCCCC(=O)O,542.0
FC(F)OC(F)F,279.4
CCOC(=O)[C@@H](O)[C@H](O)C(=O)OCC,553.0
CN(C)CCOc1ccc(C#N)cc1,389.0
CCCCCCCCCCC(C)O,522.5
Pc1ccccc1,433.5
C1CSC1,368.0
Cc1ccnc(C)c1C,465.5
BrCC1CC1,377.5
CCC[C@H](C)c1ccccc1,472.0
c1csc(N2CCNCC2)n1,369.0
C[C@@H]1CC[C@@H](C)C1,364.7
COCC(=O)O,476.0
C=CCC#N,392.0
FC(F)(F)Oc1ccccc1N=C=S,488.0
O=C(O)c1ccccc1CCc1ccccc1,532.0
Cc1cc(Cl)nc(Cl)n1,492.0
O=C=NS(=O)(=O)c1ccc(F)cc1,336.0
CCOC(C)CO,413.5
c1ccc(N=Nc2ccccc2)cc1,566.0
c1ccc(-c2cccnc2-c2ccccc2)cc1,670.0
O=S1(=O)CCCCO1,426.0
CC(C)(C)C(N)=O,485.0
FC(F)(F)C(F)(F)C(Cl)Cl,324.1
C=CC#N,350.3
CCN(CCO)c1ccccc1,549.0
ClC(Br)C(Cl)Br,468.0
O=C(Cl)Cc1ccc2c(c1)OCO2,384.0
Cc1cc(Cl)nn1C,484.0
CC(=O)CSc1ccc(C)cc1,370.0
CCOCCN,381.0
Cn1cc[nH]c1=S,553.0
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,329.6
C=CC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,374.5
COCCN1CCNCC1,466.5
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,569.0
CCN(CC)CCN1CCNCC1,358.0
CNCc1cccc(COc2ccccc2)c1,499.0
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,643.5
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,371.0
Oc1nc2ccccc2s1,633.0
CNCc1cccnc1,341.0
COC(=O)/C=C(\C)C(=O)OC,476.5
CCOc1ccccc1N,504.5
C=Cc1ccc(OC)cc1,477.5
CCOc1ccccc1CO,538.0
Cc1cccc(F)c1,388.0
CC(C)CC[C@H](CO)C(C)C,484.0
CCNc1cccc(C)c1,494.0
c1ccc(Nc2ccccn2)nc1,580.5
NCCCCCO,494.5
CC(C)CCOCc1ccccc1,510.0
CCc1ccccc1C,437.5
Cc1ccc(F)cc1Cl,428.0
CCCC1CCCCC1=O,470.0
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,355.5
C=CCC(C)C(C)C,382.0
CC(C)COc1ccccc1,470.5
O=Cc1ccc(Cl)cc1Cl,506.0
CC(O)CC#N,487.0
C=Cc1ccc(CC)cc1,465.3
C=C[C@H](O)CCl,418.5
Cc1cc(Cl)nc2ccccc12,569.0
